HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,Date,FTR,HTR,league,season,data_source,home_win,draw,away_win,goal_difference,total_goals,match_intensity,home_advantage,year,month,day_of_week,is_weekend,match_number,home_goals_avg_5,away_goals_avg_5,home_conceded_avg_5,away_conceded_avg_5,league_avg_goals,league_home_advantage,league_goal_variance,league_draw_rate,home_team_encoded,away_team_encoded,result_encoded,home_goals_scored,away_goals_scored,home_goals_conceded,away_goals_conceded,home_form_3,away_form_3,home_goals_scored_3,away_goals_scored_3,home_goals_conceded_3,away_goals_conceded_3,home_form_5,away_form_5,home_goals_scored_5,away_goals_scored_5,home_goals_conceded_5,away_goals_conceded_5,home_form_10,away_form_10,home_goals_scored_10,away_goals_scored_10,home_goals_conceded_10,away_goals_conceded_10,home_consistency,away_consistency,home_goal_consistency,away_goal_consistency,is_midweek,season_encoded,home_fatigue,away_fatigue,home_rest_days,away_rest_days,month_of_season,season_phase,month_sin,month_cos,home_early_season_form,away_early_season_form,home_mid_season_form,away_mid_season_form,home_late_season_form,away_late_season_form,home_position_trend,away_position_trend,home_position_momentum,away_position_momentum,home_matches_last_7d,away_matches_last_7d,home_fatigue_index_7d,away_fatigue_index_7d,home_matches_last_14d,away_matches_last_14d,home_fatigue_index_14d,away_fatigue_index_14d,home_matches_last_21d,away_matches_last_21d,home_fatigue_index_21d,away_fatigue_index_21d,home_travel_factor,away_travel_factor,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_monday,is_midweek_game,is_weekend_game,is_afternoon_game,is_holiday,is_derby,home_winning_streak,away_winning_streak,home_losing_streak,away_losing_streak,home_momentum_score,away_momentum_score,home_points_trend,away_points_trend,home_goal_diff_trend,away_goal_diff_trend,home_clean_sheet_streak,away_clean_sheet_streak,home_current_position,away_current_position,home_position_change,away_position_change,home_distance_from_promotion,away_distance_from_promotion,home_distance_from_relegation,away_distance_from_relegation,home_pressure_index,away_pressure_index,cross_league_home_advantage,cross_league_avg_goals,cross_league_draw_rate,transfer_learning_factor,home_goal_rate,away_goal_rate,home_defensive_strength,away_defensive_strength,home_offensive_strength,away_offensive_strength,match_balance,goal_difference_ratio,home_team_strength,away_team_strength,team_strength_diff,home_team_win_rate,away_team_win_rate,home_team_avg_goals,away_team_avg_goals,target
Sunderland AFC,Birmingham City FC,1.1543519096767987,-0.16005953489006797,0.51016258095693,0.7969960393035591,2023-11-11,H,D,E1,Autumn,football-data-api,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.9067997548851845,0.7249799106072684,0.7249799106072684,0.9067997548851845,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,1.094430436606371,0.1542040662710056,-0.7971287219800859,0.6563586548954816,0.6519803785102546,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,1.2099616626552878,-1.619731942082727,1.001128874903324,1.1543519096767987,-0.16005953489006797,-0.16005953489006797,1.1543519096767987,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.05808219759112605,1.2133234506449397,0.0,0.0,-0.06444292726362856,1.2173850991990371,0.055171938509699245,-1.229842003122697,1.7524657812191344,-0.7157593316341567,0.0,0.0,0.0,0.0,0.027706788969498096,-0.02770678897991497,-1.3765690973976892,0.6141643633258278,1.1543519096767987,-0.16005953489006797,0.19508227001168427,0.02770678897470651,0.03464346303030454,-1.12483444779549,0.7408020326400726,0.06777255012520826,-0.9545145584865722,-0.576901660572338,-1.1609493421464707,2
Sunderland,Birmingham,1.1543519096767987,-0.16005953489006797,0.51016258095693,0.7969960393035591,2023-11-11,H,D,E1,Autumn,api-football,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.9067997548851845,0.7249799106072684,0.7249799106072684,0.9067997548851845,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.8779312215503027,0.1542040662710056,-0.7971287219800859,0.6563586548954816,0.6519803785102546,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,1.1392678211785006,-1.6926985072406284,1.001128874903324,1.1543519096767987,-0.16005953489006797,-0.16005953489006797,1.1543519096767987,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.7236992805341561,1.3573381035404817,0.0,0.0,0.7247046273274452,1.3624011923465915,-0.7305355786596768,-1.3751630506547667,0.17771483978560257,-1.0031531788808237,0.0,0.0,0.0,0.0,0.027706788969498096,-0.02770678897991497,-1.3765690973976892,0.6141643633258278,1.1543519096767987,-0.16005953489006797,0.19508227001168427,0.02770678897470651,-0.6890534019868606,-1.2538026525092048,0.3480367129448602,-0.659776266568618,-1.116347498649245,-0.7032502745288164,-1.4262905267410968,2
Southampton FC,West Bromwich Albion FC,0.38368268977695896,-0.16005953489006797,0.51016258095693,-0.709523540677562,2023-11-11,H,H,E1,Autumn,football-data-api,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.3748372988739265,0.16345092793442415,0.16345092793442415,0.3748372988739265,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,1.0511305935951576,0.23933306870856602,-0.3094785969469295,-0.9283682099425236,0.9809762918694304,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,0.9271862967481388,1.7367300551807416,1.001128874903324,0.38368268977695896,-0.16005953489006797,-0.16005953489006797,0.38368268977695896,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-1.4795030669098208,-0.15481575186270735,0.0,0.0,-1.4992566628837627,-0.16026778570272818,1.4837310606358374,0.15070794843196533,-1.1107177486600153,1.4396945227158473,0.0,0.0,0.0,0.0,0.16815080401067287,-0.16815080410678876,-1.3765690973976892,1.4923751361184234,0.38368268977695896,-0.16005953489006797,-0.6505787349208575,0.16815080405873079,1.718898577128348,0.05131148749966923,1.095671819699144,1.3606921191105215,-0.09739935688426796,1.6746210092702065,1.1374687192984334,2
Southampton,West Brom,0.38368268977695896,-0.16005953489006797,0.51016258095693,-0.709523540677562,2023-11-11,H,H,E1,Autumn,api-football,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.3748372988739265,0.16345092793442415,0.16345092793442415,0.3748372988739265,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.849064659542827,0.23933306870856602,-0.3094785969469295,-0.9283682099425236,0.9809762918694304,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,0.8564924552713516,1.6637634900228402,1.001128874903324,0.38368268977695896,-0.16005953489006797,-0.16005953489006797,0.38368268977695896,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-1.408432023443886,-0.7308743634448746,0.0,0.0,-1.4275159761027558,-0.7403321582929452,1.4123031045295305,0.7319921385602443,-0.9675585721660575,0.29011913372917836,0.0,0.0,0.0,0.0,0.16815080401067287,-0.16815080410678876,-1.3765690973976892,1.4923751361184234,0.38368268977695896,-0.16005953489006797,-0.6505787349208575,0.16815080405873079,1.700620250158741,0.4509586011834677,0.8285501713043986,1.4431121581533768,0.39840882127337285,2.1856147760733453,1.0856814187555999,2
Sheffield Wednesday FC,Millwall FC,-1.1576557500227203,2.6701495787613516,-0.818660414264857,2.30351561928468,2023-11-11,A,A,E1,Autumn,football-data-api,-0.9045340337332909,-0.5534494613840601,1.4728879479117973,-2.6340676760478665,1.0934752124678178,1.0934752124678178,-2.6340676760478665,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.8057648165316132,-0.6119569556670382,0.5682916281127521,0.9110469010301608,-1.4535934669884705,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,0.7857986137945644,-0.01446750860889418,-1.3122366527617273,-1.1576557500227203,2.6701495787613516,2.6701495787613516,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.6977215887845387,-0.9468963427881872,0.0,0.0,-0.7101091082926889,-0.9578562980142766,0.6980235434664614,0.9499737098583488,0.4640331927735173,-0.14097163714082206,0.0,0.0,0.0,0.0,-0.5638757601169212,0.5638757600711671,0.7472165186103369,-0.27383148801917595,-1.1576557500227203,2.6701495787613516,2.962188659345137,-0.5638757600940443,0.31146740046856386,0.578494784359893,-0.16481999593708066,0.5035237130648258,0.6708510579298379,-0.9202949983080608,-0.25361192059017795,0
Sheffield Wednesday,Millwall,-1.1576557500227203,2.6701495787613516,-0.818660414264857,2.30351561928468,2023-11-11,A,A,E1,Autumn,api-football,-0.9045340337332909,-0.5534494613840601,1.4728879479117973,-2.6340676760478665,1.0934752124678178,1.0934752124678178,-2.6340676760478665,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.9933974695802058,-0.6119569556670382,0.5682916281127521,0.9110469010301608,-1.4535934669884705,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,0.7151047723177771,-0.08743407376679567,-1.3122366527617273,-1.1576557500227203,2.6701495787613516,2.6701495787613516,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.626650545318604,-0.08280842541493644,0.0,0.0,-0.6383684215116822,-0.08775973912895106,0.6265955873601545,0.07804742466593048,0.607192369267475,1.5833914463391812,0.0,0.0,0.0,0.0,-0.5638757601169212,0.5638757600711671,0.7472165186103369,-0.27383148801917595,-1.1576557500227203,2.6701495787613516,2.962188659345137,-0.5638757600940443,0.31146740046856386,0.00913682375085173,0.1986403499801711,0.5035237130648258,0.05166415643787219,-0.8140689823150884,-0.9278089420388608,0
Queens Park Rangers FC,Bristol City FC,-1.1576557500227203,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2023-11-11,D,D,E1,Autumn,football-data-api,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.04076092551549697,-1.6439677873709584,-1.6439677873709584,-0.04076092551549697,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.9212310645615163,-1.0376019678548403,-0.016888521927035712,0.20357955065605143,-0.6640032749264487,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,0.5030232478874155,-1.327865681451121,-0.15555388892920166,-1.1576557500227203,-1.1034625727738747,-1.1034625727738747,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.5555795018526692,0.5652575126150017,0.0,0.0,-0.5666277347306755,0.564812680035043,0.5551676312538476,-0.5758972892283832,0.7503515457614319,0.577512980975846,0.0,0.0,0.0,0.0,-0.16752175768801328,0.16752175770694533,0.3689731118930486,-0.27383148801917595,-1.1576557500227203,-1.1034625727738747,-1.1603924889514188,-0.16752175769747935,0.2561026129809122,-0.44634954473638183,0.4530625921222479,0.06777255012520826,-0.25792929430811085,-0.3646601510774078,-0.8862278277313828,1
Middlesbrough FC,Leicester City FC,-0.38698653012288076,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2023-11-11,H,D,E1,Autumn,football-data-api,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.491201530495761,-1.0824388046981142,-1.0824388046981142,0.491201530495761,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,1.108863717610109,-1.1227309702924007,1.1534717781525399,-0.3623943296432359,-0.6640032749264487,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-0.20391516688045686,-0.30633376924050015,1.001128874903324,-0.38698653012288076,-1.1034625727738747,-1.1034625727738747,-0.38698653012288076,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.8398636757164082,-1.1629183221315,0.0,0.0,-0.8535904818547023,-1.1753804377356079,0.8408794556790753,1.1679552811564533,0.17771483978560257,-0.5720624080108229,0.0,0.0,0.0,0.0,-0.24679212265439557,0.24679212267450726,0.3689731118930486,-1.171776873023447,-0.38698653012288076,-1.1034625727738747,-0.46559445277926015,-0.24679212266445147,0.47756176293151986,0.9989437398865696,-0.32418337837772165,0.6669303991671826,1.3733900423149523,0.6367322693891632,1.0794345958287657,2
Middlesbrough,Leicester,-0.38698653012288076,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2023-11-11,H,D,E1,Autumn,api-football,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.491201530495761,-1.0824388046981142,-1.0824388046981142,0.491201530495761,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.9645309075727301,-1.1227309702924007,1.1534717781525399,-0.3623943296432359,-0.6640032749264487,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-0.2746090083572441,-0.37930033439840166,1.001128874903324,-0.38698653012288076,-1.1034625727738747,-1.1034625727738747,-0.38698653012288076,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.08405988934074343,-1.3069329750270418,0.0,0.0,0.07903844629838484,-1.3203965308831622,-0.08768397370291459,1.3132763286885232,1.4661474282312195,-0.8594562552574901,0.0,0.0,0.0,0.0,-0.24679212265439557,0.24679212267450726,0.3689731118930486,-1.171776873023447,-0.38698653012288076,-1.1034625727738747,-0.46559445277926015,-0.24679212266445147,-0.035820811953979924,1.6033391134561679,-1.0470373810271374,0.1903275647019758,1.9211323013270762,0.05714789634705167,1.8766178059516343,2
Leeds United FC,Plymouth Argyle FC,0.38368268977695896,-0.16005953489006797,1.838985576178717,-0.709523540677562,2023-11-11,H,H,E1,Autumn,football-data-api,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.3748372988739265,0.16345092793442415,0.16345092793442415,0.3748372988739265,-1.0209081844741503,1.42977691982792,1.2434182466009318,1.907878402833891,0.9067977835577785,0.664978080896368,-1.0409537844966639,-0.022810001463663507,1.967964031946958,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-0.48669053278760577,0.2773987520227118,1.001128874903324,0.38368268977695896,-0.16005953489006797,-0.16005953489006797,0.38368268977695896,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,-0.8765230646861664,-1.34301634604115,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,-0.9216466236854495,mid,0.3916363007558836,-1.535957414487704,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,-0.53748384988657,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,2.2453655975512463,-0.2294157338705618,-0.45643546458763845,-0.8765230646861664,1.907878402833891,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-1.2662899365120166,0.7092721655105435,0.0,0.0,-1.2840346025407425,0.7098287731825973,1.2694471923169168,-0.721218336760453,-0.6812402191781427,0.29011913372917836,0.0,0.0,0.0,0.0,0.16815080401067287,-0.16815080410678876,-1.3765690973976892,1.4923751361184234,0.38368268977695896,-0.16005953489006797,-0.6505787349208575,0.16815080405873079,1.4787416699998923,-0.6740927289799984,1.4010883277230797,1.3909128000929019,-0.5675227450540935,-0.14827483446617495,-0.9964079739317259,2
