Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,league,season,data_source,home_win,draw,away_win,goal_difference,total_goals,match_intensity,home_advantage,year,month,day_of_week,is_weekend,match_number,home_goals_avg_5,away_goals_avg_5,home_conceded_avg_5,away_conceded_avg_5,league_avg_goals,league_home_advantage,league_goal_variance,league_draw_rate,home_team_encoded,away_team_encoded,result_encoded,home_goals_scored,away_goals_scored,home_goals_conceded,away_goals_conceded,home_form_3,away_form_3,home_goals_scored_3,away_goals_scored_3,home_goals_conceded_3,away_goals_conceded_3,home_form_5,away_form_5,home_goals_scored_5,away_goals_scored_5,home_goals_conceded_5,away_goals_conceded_5,home_form_10,away_form_10,home_goals_scored_10,away_goals_scored_10,home_goals_conceded_10,away_goals_conceded_10,home_consistency,away_consistency,home_goal_consistency,away_goal_consistency,B365prob_home,B365prob_draw,B365prob_away,market_home_std,market_draw_std,market_away_std,market_disagreement,market_entropy,is_midweek,season_encoded,home_fatigue,away_fatigue,home_rest_days,away_rest_days,month_of_season,season_phase,month_sin,month_cos,home_early_season_form,away_early_season_form,home_mid_season_form,away_mid_season_form,home_late_season_form,away_late_season_form,home_position_trend,away_position_trend,home_position_momentum,away_position_momentum,home_matches_last_7d,away_matches_last_7d,home_fatigue_index_7d,away_fatigue_index_7d,home_matches_last_14d,away_matches_last_14d,home_fatigue_index_14d,away_fatigue_index_14d,home_matches_last_21d,away_matches_last_21d,home_fatigue_index_21d,away_fatigue_index_21d,home_travel_factor,away_travel_factor,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_monday,is_midweek_game,is_weekend_game,is_afternoon_game,is_holiday,is_derby,home_winning_streak,away_winning_streak,home_losing_streak,away_losing_streak,home_momentum_score,away_momentum_score,home_points_trend,away_points_trend,home_goal_diff_trend,away_goal_diff_trend,home_clean_sheet_streak,away_clean_sheet_streak,home_current_position,away_current_position,home_position_change,away_position_change,home_distance_from_promotion,away_distance_from_promotion,home_distance_from_relegation,away_distance_from_relegation,home_pressure_index,away_pressure_index,cross_league_home_advantage,cross_league_avg_goals,cross_league_draw_rate,transfer_learning_factor,home_goal_rate,away_goal_rate,home_defensive_strength,away_defensive_strength,home_offensive_strength,away_offensive_strength,match_balance,goal_difference_ratio,home_team_strength,away_team_strength,team_strength_diff,home_team_win_rate,away_team_win_rate,home_team_avg_goals,away_team_avg_goals,target
E1,2022-01-08,20:00,Watford,Sheffield United,-0.3174024189733823,-1.0317744639433744,H,-0.8194757274191543,-0.7419934754824847,D,J Smith,-0.7435158298611417,-1.1352362062534471,-0.16961492895892444,-0.30559959720670127,0.7555135643436393,-0.9550202000561107,-0.23261347271352503,-0.23048278842295458,2.0612942514842185,0.7675621137861359,-0.005570536116110827,-0.23554703895611365,-0.13871286615865772,-0.8130555509196912,-0.26349567483788766,-0.25059983468104413,-0.843684180068017,-0.15930705116874452,-0.04769903830786236,-0.6464174497669897,-0.1910745599860189,-0.1292638871204562,-0.8828534497134536,-0.28190146034706337,-0.16208790646310042,-0.6385826073789871,-0.23068137926417945,-0.19857413970017826,-0.8016935931604714,-0.3611043616530323,-0.11840708486962831,-0.6196042505387848,-0.31727576865604457,-0.14898074749039925,-0.8091773443069815,-0.25841704755825284,0.5493396245212155,-0.7183048865059402,0.3687059270575328,-0.5967508808143653,0.3355238435591153,-0.6240030516229188,0.39177875554927494,-0.5359131988249249,0.04372337557292667,0.4968445439035137,-0.4211503924000939,0.5604331522538719,-0.7747002195120705,0.3532496460244853,-0.53806969587192,0.5602754311130308,-0.5596803027879134,-0.13231366751732865,-0.6218613103539453,-0.37093706107482227,-0.13263110416732177,-1.0318605060034451,-0.26505551540733874,-0.0020128280926767065,-0.4315953743419396,-0.36059274068989167,-0.14436882771768353,-0.8386517716567892,-0.251170095828874,-0.1652598286247161,-0.8046473969370821,-0.2316538474124777,-0.06445091577135925,-0.5220113590731789,-0.29630786976136936,-0.19193670956387066,-0.7096916218633534,-0.3123632410961743,-0.12135596183817594,-0.699621183140582,-0.29743240446719094,0.3422872069562598,-0.5645388173980805,0.3686315172683389,-0.5401175100972415,0.18967474080834879,-0.5081273849921489,0.41089534164321356,-0.5239328577405942,0.04850100275527597,0.8807804550547496,-0.7991472630170673,0.4421838361037878,-0.45921649736082903,0.3593939025271593,-0.6937474930384891,0.6248516711012424,-0.577467733540537,E1,Winter,football-data,1.1896445844403007,-0.6084343084444759,-0.6793662204867574,0.5221222898592106,-0.9207562152523263,-0.9207562152523263,0.5221222898592106,-1.368795897274007,-1.3867067906840198,1.183547684698612,1.8126539343499313,-1.4649230821965327,-0.4931732350364861,-1.7930687134169192,-1.957580389730088,-0.5011785119631803,0.014694154916408561,-0.04865245973912939,-0.021042973383147978,-0.023044759069366233,1.4055262055408482,0.752663777206877,1.0626005551593436,-0.3174024189733823,-1.0317744639433744,-1.0317744639433744,-0.3174024189733823,-0.15463124899758038,-0.17011212581194443,-0.00028321564792797204,0.03157004693890917,-0.1071729983886449,-0.03127952256563739,-0.17284102361826628,-0.1745215327698988,0.044080360294688765,0.09393982842333438,-0.06673192142094751,-0.05068893411519994,-0.18028303772352214,-0.1959068733706196,0.09652229238623401,0.09933181585389081,-0.04863427198858527,-0.1319227742281749,0.04192218081503185,-0.029630442547297988,-0.11666457057853612,-0.14868038558965388,-0.22253929314018314,-0.26585914300017627,-0.18639063517217394,,,,,,-0.9689042833036099,1.2267035593002686,-0.12732701437344385,-0.13611827724515654,-0.2075558360120141,-0.22739423798229866,-0.16430216674912473,mid,-1.332515382038276,-0.7831157734348181,-0.2287666790327701,-0.219107214602088,-0.21167997781593945,-0.2167723829377096,-0.2109292584691291,-0.23986229444340157,0.0,0.0,0.0,0.0,-0.1438767628395223,-0.14200231742951025,-0.046060592898740864,-0.019422162258819434,-0.1603822046610147,-0.14565852997686476,-0.05429942094058238,-0.023369788959424303,-0.1648314073447214,-0.1501370821501118,-0.05795468965556063,-0.022646055625969014,-0.23221337386698265,-0.2268669207593754,-0.4415524356847322,-0.5163977794943222,-0.3525058226889108,-0.38924947208076144,2.609256441609791,-0.3429971702850177,-0.42152811343162294,-0.9689042833036099,1.8126539343499313,0.6464599351554543,0.0,0.0,0.0,0.0,0.0,0.0,-0.2761379358563844,-0.2649236150863512,-0.08530213741141573,-0.10731306614465998,-0.014135107129837489,0.13159585436192042,0.0,0.0,0.6986338117489211,-1.299060230547832,0.0,0.0,0.7003411427682709,-1.3242692104884937,-0.7150905250228835,1.3080406041638681,-0.031118068403480817,-0.4875367115065037,0.0,0.0,0.0,0.0,-0.30047964772828356,0.3004796477837415,0.4396512161423765,-1.1967512296931437,-0.3174024189733823,-1.0317744639433744,-0.39189838284900613,-0.30047964775601244,-0.544678987753268,0.9732354620180085,-1.0418318333654133,-1.0578737292468157,1.3332726074823862,-0.024650226316835326,-0.8868622640870621,2
E1,2022-01-08,20:00,Watford,Sheffield United,-0.33385980108587493,-1.0117737978330381,H,-0.8615813664977207,-0.7573715130036196,D,J Smith,-0.6668076389649958,-1.160107966694103,-0.1597037801955404,-0.3009230173293289,0.7433340243876606,-0.9973082628158072,-0.24068096260751387,-0.22823403562283107,1.885186915697205,0.7793196947332962,-1.856037593747067,-0.23030200302286236,-0.14374610528377868,-0.7802727374152727,-0.287100050304388,-0.2557198437150913,-0.815092684335212,-0.15662582822870494,-0.04173192004652205,-0.6639107196509643,-0.18918610292299884,-0.1287809412314851,-0.8325116287983041,-0.2874048215564168,-0.15783037050004245,-0.6050186208229491,-0.22231798353788965,-0.19810642547608331,-0.7892017466732363,-0.3518985333233255,-0.139493671159503,-0.6338053503265789,-0.302486720177379,-0.1504021795696837,-0.8216236666787962,-0.24199996906935267,0.5469469118161876,-0.6858347443099716,0.3641820777244422,-0.5493674920753258,0.3394189641544703,-0.6294223400931103,0.3827656009367637,-0.4841513397512674,0.03821177824396087,0.47313682525937206,-0.43856776342848935,0.5420705927508463,-0.8138498096076157,0.3794790650540666,-0.5421682554486552,0.5648609097836911,-0.6092472450630416,-0.15710218940144524,-0.6061970580475761,-0.3921572962665408,-0.11514371093240687,-1.1132006039483053,-0.2716649804886869,-0.0027682556421050825,-0.40087770120382094,-0.3217400750933615,-0.13902929315651102,-0.8470406278101132,-0.24068864573790794,-0.1597078097206729,-0.7430434224465489,-0.22026826134596678,-0.05405569405693669,-0.5007567693420228,-0.2877239394316789,-0.19426217090923886,-0.6855214758461814,-0.3076398518627566,-0.13671812661797042,-0.6716869214221969,-0.29614778495690397,0.3480477389738563,-0.5659527620319581,0.39718627901556447,-0.534704006106198,0.20213550657470541,-0.5482208349155435,0.40515187013624443,-0.5406106473897142,0.03557089319431044,0.8512460426118148,-0.8683072862704398,0.4478756568183368,-0.49225576662752785,0.34950301748281126,-0.6698160666231432,0.6188022265721801,-0.5524611108325941,E1,Winter,football-data,1.1896445844403007,-0.6084343084444759,-0.6793662204867574,0.4953778378914699,-0.9183863360542122,-0.9183863360542122,0.4953778378914699,-1.368795897274007,-1.3867067906840198,1.183547684698612,1.8126539343499313,-1.537593540752118,-0.5109044474585369,-1.8418663033347178,-1.778739572851324,-0.4996698411655084,0.8607532799831464,0.6602251726830187,-0.4519764703228631,1.1607267925292926,1.4055262055408482,0.752663777206877,1.0626005551593436,-0.33385980108587493,-1.0117737978330381,-1.0117737978330381,-0.33385980108587493,4.784551760236546,-0.17011212581194443,-2.0766931417156234,0.03157004693890917,-0.5389774970718605,-0.03127952256563739,4.415884830710929,-0.1745215327698988,-3.097099374592124,0.09393982842333438,-0.714885654029,-0.05068893411519994,4.120703417082406,-0.1959068733706196,-3.8730853717116793,0.09933181585389081,-1.6703693850275099,-0.1319227742281749,0.04192218081503185,-0.029630442547297988,-0.11666457057853612,-0.14868038558965388,-0.21948255998821475,-0.27723987063841515,-0.15442519254905043,,,,,,-0.9689042833036099,1.2267035593002686,0.1954640955538164,-0.13611827724515654,3.0673736180183813,3.8549590108337717,-0.16430216674912473,mid,-1.332515382038276,-0.7831157734348181,-0.2287666790327701,-0.219107214602088,2.866319699609711,-0.2167723829377096,-0.2109292584691291,-0.23986229444340157,0.0,0.0,0.0,0.0,-0.1438767628395223,-0.14200231742951025,-0.046060592898740864,-0.019422162258819434,-0.1603822046610147,-0.14565852997686476,-0.05429942094058238,-0.023369788959424303,-0.1648314073447214,-0.1501370821501118,-0.05795468965556063,-0.022646055625969014,4.794177376924667,-0.2268669207593754,-0.4415524356847322,-0.5163977794943222,-0.3525058226889108,-0.38924947208076144,2.609256441609791,-0.3429971702850177,-0.42152811343162294,-0.9689042833036099,1.8126539343499313,0.6464599351554543,0.0,0.0,0.0,0.0,0.0,0.0,0.17602702662031514,-0.2649236150863512,0.8643505642391108,-0.10731306614465998,-0.22465957002479778,-0.5645877025134314,0.0,0.0,0.6986338117489211,-1.299060230547832,0.0,0.0,0.7003411427682709,-1.3242692104884937,-0.7150905250228835,1.3080406041638681,-0.031118068403480817,-0.4875367115065037,0.0,0.0,0.0,0.0,-0.28826129554673147,0.28826129560244035,0.43495900111927893,-1.1114992540718096,-0.33385980108587493,-1.0117737978330381,-0.43427711364834276,-0.28826129557458585,-0.544678987753268,0.9732354620180085,-1.0418318333654133,-1.0578737292468157,1.3332726074823862,-0.024650226316835326,-0.8868622640870621,2
E1,2022-01-10,15:00,Blackburn,Millwall,0.5293622653823119,-0.12549884835640487,H,-0.8194757274191543,-0.7419934754824847,D,D Webb,-0.7435158298611417,-0.14366365294196748,-0.16961492895892444,-0.8698784514516514,-1.4048240039957174,-0.6289093998560311,-0.6101091760038465,-0.23048278842295458,-0.5932662557660587,-1.6522617283877896,-0.005570536116110827,-0.23554703895611365,-0.13871286615865772,-0.8130555509196912,-0.22969245233385843,-0.1742893072969812,-0.843684180068017,-0.1964819922473399,-0.04769903830786236,-0.7875683085136271,-0.2688465292476828,-0.22427035858294359,-0.9062155706098453,-0.13383634515919077,-0.23576061915882965,-0.6385826073789871,-0.159717628869347,-0.19857413970017826,-0.9773727734994971,-0.2885801579690603,-0.19924439664501167,-0.7080664143862536,-0.1778868454446522,-0.19272778702857313,-0.8344588813410627,-0.18681852247381364,1.0361124822321977,-1.0140176184201453,1.0766993172808728,-1.0041393580048563,1.0308553789558763,-0.9371597765320981,0.9679571229875084,-0.9181678350138271,0.04372337557292667,0.2845711945335011,-0.21124493130483923,-0.06233667590460803,-0.04815347133944697,0.24606431437092857,-0.3280653145730962,0.11346027375605333,-0.10540804861877938,-0.2718204166828436,-0.7368199864957272,-0.04186914363090559,-0.060988263934539426,-1.0318605060034451,-0.26505551540733874,-0.0819331597014663,-0.9272369240235345,-0.2546773031779748,-0.34394951537233537,-0.7966108473059442,-0.1016440194425809,-0.09387140282791041,-0.8046473969370821,-0.26337270996421797,-0.20861087743972873,-0.9869153441739327,-0.31603366578983594,-0.04133351278931666,-0.793292066798263,-0.17652590419571454,-0.14928510762939856,-0.8583926816519383,-0.2315820718748836,0.7213216937244913,-0.8050284337403112,0.883280477469325,-0.7999443343312934,0.688695012294483,-0.9039390909264641,0.9166364004022416,-0.835565957644182,0.04850100275527597,-0.9846026495125245,1.0761994092247964,-0.7805944251413813,0.7597119714937457,0.8992395220992216,0.6213034372012821,0.2908505672925313,-0.3529906051801075,E1,Winter,football-data,1.1896445844403007,-0.6084343084444759,-0.6793662204867574,0.48108575393586644,0.2768320745707025,0.2768320745707025,0.48108575393586644,-1.368795897274007,-1.3867067906840198,-1.4051790239668098,-0.5516772843673704,-1.3967836607935873,1.1381906439639762,-0.21664628925753232,-0.23128514090953453,1.011347108897955,0.014694154916408561,-0.04865245973912939,-0.021042973383147978,-0.023044759069366233,-1.5253726781112371,-0.04923968635932838,1.0626005551593436,0.5293622653823119,-0.12549884835640487,-0.12549884835640487,0.5293622653823119,-0.15463124899758038,1.2074857391138412,-0.00028321564792797204,-2.2666180165057823,-0.1071729983886449,1.670092816121938,-0.17284102361826628,1.3841924572481659,0.044080360294688765,-1.9870221996918067,-0.06673192142094751,2.29916537456541,-0.18028303772352214,1.7867618359163313,0.09652229238623401,-3.0823835495277576,-0.04863427198858527,3.1038901810228134,0.04192218081503185,-0.029630442547297988,-0.11666457057853612,-0.14868038558965388,-0.22253929314018314,-0.26585914300017627,-0.2436325101755822,,,,,,-0.9689042833036099,1.2267035593002686,-0.12732701437344385,0.21053532995087842,2.9650320725799317,3.089517776680758,-0.16430216674912473,mid,-1.332515382038276,-0.7831157734348181,-0.2287666790327701,-0.219107214602088,2.866319699609711,7.712228148045894,-0.2109292584691291,-0.23986229444340157,0.0,0.0,0.0,0.0,-0.1438767628395223,-0.14200231742951025,-0.046060592898740864,-0.019422162258819434,-0.1603822046610147,-0.14565852997686476,-0.05429942094058238,-0.023369788959424303,-0.1648314073447214,-0.1501370821501118,-0.05795468965556063,-0.022646055625969014,4.794177376924667,-0.2268669207593754,-0.4415524356847322,-0.5163977794943222,-0.3525058226889108,-0.38924947208076144,-0.38325094615194116,-0.3429971702850177,2.372321010475645,-0.9689042833036099,-0.5516772843673704,0.6464599351554543,0.0,0.0,0.0,0.0,0.0,0.0,-0.2761379358563844,0.2964386919739469,-0.08530213741141573,1.0212560796571148,-4.284102037294154,-1.0883279206812408,0.0,0.0,0.32045596493326567,-0.29978313012642266,0.0,0.0,0.31772665262969474,-0.3114098344691157,-0.33224619259046934,0.29519204668598753,0.6783738911958798,1.3965034617728656,0.0,0.0,0.0,0.0,0.6667668233151238,-0.6667668235412932,-1.4016915757355772,1.3302481636269476,0.5293622653823119,-0.12549884835640487,-0.45692406783706985,0.6667668234282086,-0.1585728491198836,0.24371218179258236,-0.27601740384181234,-0.008283005370055045,0.0855177850602573,0.8593169943239427,-0.2877774417580434,2
E1,2022-01-10,15:00,Blackpool,Norwich,-1.1641671033290764,-0.12549884835640487,A,-0.8194757274191543,0.7825771766062319,A,D Coote,0.7379587835457976,2.0873745920088616,0.7932283263464307,1.9515158197730993,0.7555135643436393,-1.6072418004562696,1.277369340447761,0.6361615112623417,1.1764407490674595,-1.6522617283877896,-0.005570536116110827,-0.23554703895611365,2.483266751916227,0.10912820213546705,-1.2099859049507091,2.343958096377107,-0.2079078944009312,-1.215075377800857,2.142798673806513,0.059336843966200724,-1.122938295679276,2.286614958639943,0.19180411152053928,-1.2039433140169968,2.2691116124959727,0.23956036965801983,-1.1674028844759707,2.1970257513499605,-0.04878282027893558,-1.2096375447555034,2.3437627029555843,0.176555224088434,-1.1662810282163427,2.3912640150262052,0.10095798891996402,-1.2035175786728491,-0.2781742335874541,0.31668967519377605,-0.3392874631658082,0.21802607356661566,-0.4007095468609856,0.09178374816949017,-0.3616852634084128,0.13303241450565284,1.6495230879140361,0.4968445439035137,-0.4211503924000939,0.2490482381746331,-0.2557382565316251,0.24606431437092857,-0.53806969587192,0.44857164177378644,-0.4461122392456318,2.2393010682964345,0.0678907464967492,-1.1577384516832274,2.303225463747265,-0.09795023439487571,-1.1781961553434503,2.3156767885622083,0.06404617533965647,-1.1020008032733102,2.2446120035084993,-0.01885374681531255,-1.1670173136949205,2.2690854910463614,0.22204119011953266,-1.1007506813301657,2.0258685284200064,-0.0571073739724241,-1.1050655069285051,2.217714438828991,0.04271238255083187,-1.1217273734614148,2.2246922846245227,0.13959959470516015,-1.1469016949079582,-0.4915886639338494,0.4775828534182509,-0.5136238430762079,0.3507173158480785,-0.5754896754703908,0.17554737980348573,-0.4449741424105236,0.1772416170424775,1.5928177588040973,0.15535369216747683,-0.06984577936745413,0.3402856476666904,-0.357639124956281,0.03548653078392574,-0.3902742014446958,0.2908505672925313,-0.3529906051801075,E1,Winter,football-data,-0.8405871914009311,-0.6084343084444759,1.4719601443879744,-0.7640178710462925,-0.8825450805948883,-0.8825450805948883,-0.7640178710462925,-1.368795897274007,-1.3867067906840198,-1.4051790239668098,-0.5516772843673704,-1.4138185161443235,-2.1245371140369484,-0.21664628925753232,-0.23128514090953453,-2.0137041328243157,0.014694154916408561,-0.04865245973912939,-0.021042973383147978,-0.023044759069366233,-1.4126457979707723,0.06531795129298669,-1.2941399757388117,-1.1641671033290764,-0.12549884835640487,-0.12549884835640487,-1.1641671033290764,1.321655923504133,-0.17011212581194443,-2.0766931417156234,0.03157004693890917,1.9453415582026676,-0.03127952256563739,1.1986969623620467,-0.1745215327698988,-3.097099374592124,0.09393982842333438,3.0141645841594658,-0.05068893411519994,1.10525165910039,-0.1959068733706196,-3.8730853717116793,0.09933181585389081,7.660027718792651,-0.1319227742281749,0.04192218081503185,-0.029630442547297988,-0.11666457057853612,-0.14868038558965388,-0.13253900875203767,2.4229490410615933,0.11735176583895474,,,,,,-0.9689042833036099,1.2267035593002686,0.1954640955538164,-0.13611827724515654,3.0673736180183813,-0.09982069895679645,-0.16430216674912473,mid,-1.332515382038276,-0.7831157734348181,-0.2287666790327701,-0.219107214602088,-0.21167997781593945,7.712228148045894,-0.2109292584691291,4.068588582638707,0.0,0.0,0.0,0.0,-0.1438767628395223,6.0842531390951695,-0.046060592898740864,2.3951516010701814,-0.1603822046610147,5.389365609143997,-0.05429942094058238,2.1509901080666527,-0.1648314073447214,4.88387096641246,-0.05795468965556063,2.0493504726753073,2.2809820015288422,-0.2268669207593754,-0.4415524356847322,-0.5163977794943222,-0.3525058226889108,-0.38924947208076144,-0.38325094615194116,-0.3429971702850177,2.372321010475645,-0.9689042833036099,-0.5516772843673704,0.6464599351554543,0.0,0.0,0.0,0.0,0.0,0.0,0.17602702662031514,1.0823459218583644,0.8643505642391108,3.278394371260664,-2.7784575820261277,-3.227457709667016,0.0,0.0,1.7071080699240022,-0.17487349257374646,0.0,0.0,1.7206464498044738,-0.18480241246669343,-1.4807791898877118,0.16858597700125244,-1.9230966273351084,1.6320084834327868,0.0,0.0,0.0,0.0,0.33378069100889923,-0.333780690946973,-1.4016915757355772,0.011122694484882442,-1.1641671033290764,-0.12549884835640487,-0.028559427708377626,0.33378069097793617,-1.9120597518890592,0.07699348509932052,-1.3572873868402318,-1.8083310968186992,0.01838440871472551,-2.1454293097567603,0.608826341192506,0
E1,2022-01-10,15:00,Bristol City,QPR,-0.3174024189733823,0.7807767672305646,A,-0.8194757274191543,2.3071478286949483,A,J Simpson,-0.32023736888773047,1.0958020386973821,-1.1324581842642796,1.3872369655281491,0.7555135643436393,0.6755338009442872,0.8998736371574393,-1.0971270881082507,1.1764407490674595,-0.8456537809964809,-0.005570536116110827,-0.23554703895611365,-0.13871286615865772,-0.4178339424674808,-0.26349567483788766,-0.1742893072969812,-0.2079078944009312,-0.38235669764031743,-0.04769903830786236,-0.36411573227371324,-0.3855044831401786,-0.18355329938473489,-0.41561103178563014,-0.31555262288976166,-0.16208790646310042,-0.34586828169998557,-0.30164512965901213,-0.27343663629549547,-0.2997530779061145,-0.4336285653370042,-0.18577151134911413,-0.2657555951489094,-0.3489550693859063,-0.16356309400312408,-0.32882814065942695,-0.34433527765957983,-0.7649470912984352,0.7602587730650835,-0.8806941733365975,0.8064760961751027,-0.8506299521177131,0.6733605230008233,-0.7605779793271882,0.6586325392653933,0.04372337557292667,0.4968445439035137,-0.4211503924000939,0.35284320953438014,-0.35953064912771415,0.3532496460244853,-0.643071886521332,0.5602754311130308,-0.5596803027879134,-0.2718204166828436,-0.3919439580703805,-0.23930989409725578,-0.20427394440010346,-0.09795023439487571,-0.40553869078212523,-0.16185349131025517,-0.18377459950114156,-0.36059274068989167,-0.2774226194874516,-0.39722206597291737,-0.3134726276564963,-0.23664825442152182,-0.034630956644621354,-0.3268104350676989,-0.28069085827391416,-0.2895593665228015,-0.4475389726462809,-0.2923388407469067,-0.27078928595507856,-0.36330224243384696,-0.23307254500306582,-0.2459883302509914,-0.3369426040225755,-0.6811059073179643,0.6379092643130713,-0.734187683162344,0.5734260223344088,-0.874901838362071,0.3914446739494758,-0.7561994093391546,0.5278288544340137,0.04850100275527597,0.051721297469294665,0.034340146868205204,-0.06730710608169939,-0.05290700774263672,-0.07248259313048624,-0.08680090985090247,0.17951686602296085,-0.24075204099989148,E1,Winter,football-data,-0.8405871914009311,-0.6084343084444759,1.4719601443879744,-0.8050544069696368,0.31504320922814044,0.31504320922814044,-0.8050544069696368,-1.368795897274007,-1.3867067906840198,-1.4051790239668098,-0.5516772843673704,-1.43085337149506,-0.4931732350364861,1.3597761349018547,1.4950101079110187,-0.5011785119631803,0.014694154916408561,-0.04865245973912939,-0.021042973383147978,-0.023044759069366233,-1.2999189178303074,0.40899086424993186,-1.2941399757388117,-0.3174024189733823,0.7807767672305646,0.7807767672305646,-0.3174024189733823,-0.15463124899758038,3.049366279303668,-0.00028321564792797204,-2.2666180165057823,-0.1071729983886449,2.741476469942605,-0.17284102361826628,3.3935843412493547,0.044080360294688765,-1.9870221996918067,-0.06673192142094751,1.461278048685499,-0.18028303772352214,4.342688348809269,0.09652229238623401,-3.0823835495277576,-0.04863427198858527,1.9500966653536969,0.04192218081503185,-0.029630442547297988,-0.11666457057853612,-0.14868038558965388,-0.22253929314018314,-0.5180843327617535,-0.18639063517217394,,,,,,-0.9689042833036099,1.2267035593002686,-0.12732701437344385,0.15637070382649798,2.8626905271414818,3.7273854718082693,-0.16430216674912473,mid,-1.332515382038276,-0.7831157734348181,-0.2287666790327701,-0.219107214602088,4.405319538322536,-0.2167723829377096,-0.2109292584691291,4.068588582638707,0.0,0.0,0.0,0.0,-0.1438767628395223,-0.14200231742951025,-0.046060592898740864,-0.019422162258819434,-0.1603822046610147,-0.14565852997686476,-0.05429942094058238,-0.023369788959424303,-0.1648314073447214,-0.1501370821501118,-0.05795468965556063,-0.022646055625969014,-0.23221337386698265,2.308704546551291,-0.4415524356847322,-0.5163977794943222,-0.3525058226889108,-0.38924947208076144,-0.38325094615194116,-0.3429971702850177,2.372321010475645,-0.9689042833036099,-0.5516772843673704,0.6464599351554543,0.0,0.0,0.0,0.0,0.0,0.0,2.165552861517793,1.4752995368005726,5.612614072491744,4.406963517062438,2.404046413533505,-1.8752129316180826,0.0,0.0,-0.4358997286980451,0.5745843327423106,0.0,0.0,-0.4475023276474575,0.57484211954784,0.4334424722743589,-0.5910504411071581,1.1513685309287867,0.21897835347325967,0.0,0.0,0.0,0.0,-1.0818480328044804,1.081848032593798,0.9785808132274361,-1.1967512296931437,-0.3174024189733823,0.7807767672305646,0.03646625727968632,-1.081848032699139,0.2766898572412599,-0.3288311714668442,0.4152114959651586,0.16269420696359266,-0.27998615282097244,-0.48126684240998713,-0.6915585152271904,0
