Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,league,season,data_source,home_win,draw,away_win,goal_difference,total_goals,match_intensity,home_advantage,year,month,day_of_week,is_weekend,match_number,home_goals_avg_5,away_goals_avg_5,home_conceded_avg_5,away_conceded_avg_5,league_avg_goals,league_home_advantage,league_goal_variance,league_draw_rate,home_team_encoded,away_team_encoded,result_encoded,home_goals_scored,away_goals_scored,home_goals_conceded,away_goals_conceded,home_form_3,away_form_3,home_goals_scored_3,away_goals_scored_3,home_goals_conceded_3,away_goals_conceded_3,home_form_5,away_form_5,home_goals_scored_5,away_goals_scored_5,home_goals_conceded_5,away_goals_conceded_5,home_form_10,away_form_10,home_goals_scored_10,away_goals_scored_10,home_goals_conceded_10,away_goals_conceded_10,home_consistency,away_consistency,home_goal_consistency,away_goal_consistency,B365prob_home,B365prob_draw,B365prob_away,market_home_std,market_draw_std,market_away_std,market_disagreement,market_entropy,is_midweek,season_encoded,home_fatigue,away_fatigue,home_rest_days,away_rest_days,month_of_season,season_phase,month_sin,month_cos,home_early_season_form,away_early_season_form,home_mid_season_form,away_mid_season_form,home_late_season_form,away_late_season_form,home_position_trend,away_position_trend,home_position_momentum,away_position_momentum,home_matches_last_7d,away_matches_last_7d,home_fatigue_index_7d,away_fatigue_index_7d,home_matches_last_14d,away_matches_last_14d,home_fatigue_index_14d,away_fatigue_index_14d,home_matches_last_21d,away_matches_last_21d,home_fatigue_index_21d,away_fatigue_index_21d,home_travel_factor,away_travel_factor,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_monday,is_midweek_game,is_weekend_game,is_afternoon_game,is_holiday,is_derby,home_winning_streak,away_winning_streak,home_losing_streak,away_losing_streak,home_momentum_score,away_momentum_score,home_points_trend,away_points_trend,home_goal_diff_trend,away_goal_diff_trend,home_clean_sheet_streak,away_clean_sheet_streak,home_current_position,away_current_position,home_position_change,away_position_change,home_distance_from_promotion,away_distance_from_promotion,home_distance_from_relegation,away_distance_from_relegation,home_pressure_index,away_pressure_index,cross_league_home_advantage,cross_league_avg_goals,cross_league_draw_rate,transfer_learning_factor,home_goal_rate,away_goal_rate,home_defensive_strength,away_defensive_strength,home_offensive_strength,away_offensive_strength,match_balance,goal_difference_ratio,home_team_strength,away_team_strength,team_strength_diff,home_team_win_rate,away_team_win_rate,home_team_avg_goals,away_team_avg_goals,target
E1,2023-01-10,12:00,Blackburn,Leicester,-0.3739775792940271,2.6482978762002953,A,0.5637582931175069,2.2988345283478044,A,J Linington,0.301859785227848,-0.0006246002967908442,-0.2027255060628914,0.1341818757206808,-0.8206890576036602,0.8550056707513902,-0.28288405862864285,0.5223406871243796,0.21969969489944474,0.7789915404569766,0.04821978611811716,-0.23022665210694845,1.4243407465353284,-0.22620044923015142,-0.9228920629423611,0.9160355297451788,0.10850956084832696,-0.864545893130478,1.2193615832385447,-0.03287715831460759,-0.9294168058531239,1.1835212095775403,0.08304598560609082,-0.8690956964382974,0.8787468144407102,-0.08247410323959425,-0.9400142630761036,1.2304058120409858,0.05851800701955612,-0.894792134379196,1.1141929538538655,0.05568540387498445,-0.9177208986009505,-1.4050798695443627,1.6887439172892278,-1.389532885189414,1.7836104953329872,-1.4545035951866079,1.7913270576740516,-1.4247830280756801,1.846315443738732,0.9341004927789864,1.1160454037458456,-2.1109719161612035,1.7157237867334623,-1.7317227890440345,1.4514560307311044,-1.545835943887115,1.4650501144631034,-1.6676255210987898,1.41817577352787,0.11810217994724667,-1.0173718721836928,1.3884258020956217,0.31042437517521754,-0.9861253335043344,1.4601244495579917,0.18457086345229773,-0.9865909881912447,1.3494893787547384,0.3744369031554307,-0.9092172117064272,1.30926187622309,0.07750502720007035,-0.947730874295395,1.5848652599685973,0.18605711751904364,-0.9788639806030076,1.4102691346218263,0.2144935840291638,-0.9695772097367542,-1.5418861071735739,2.1147121953737105,-1.458261675019564,2.0388388512068674,-1.3789396748923295,2.0410012532477353,-1.499565679874606,2.0933087310791376,1.3064288098045265,0.1297097658497461,-0.027742712230808975,-0.0982810369177576,-0.017090870499305657,-0.2913527974980298,-0.05469119602368383,-0.3822609194633618,0.24257457947197508,E1,Winter,football-data,-0.9039935293326326,-0.5705174809577981,1.5104811809679235,-2.090660468615929,1.7066207254668238,1.7066207254668238,-2.090660468615929,-1.07371609005272,-1.365319682086742,-0.8018879326960786,-0.5064637955551989,-1.7839864392669016,-0.5923881364913145,4.2031344905541586,5.023464875648113,-0.6837659202981295,0.03922843350432019,0.005862867713860268,-0.029400150892623166,-0.0728588326812537,-1.5503776151118682,-0.375791768551567,-1.336957067535094,-0.3739775792940271,2.6482978762002953,2.6482978762002953,-0.3739775792940271,-0.18977222421574552,-0.22826240949279297,0.023769914862351752,0.12217004930571312,0.015353459133211653,0.13288650404008243,-0.19641777642209948,-0.23674759236206064,0.1440207031224687,0.1973155503170981,0.07344656806940206,0.008405332673391011,-0.20270530478618404,-0.2539903561505314,0.17527665070563597,0.17887288578280422,0.022544223517360892,0.09419026745429605,0.10943513103291655,0.1609361524453137,-0.10314096241998211,-0.13693526164376246,0.04396593713597658,-0.6980669441141226,0.15670344158327285,,,,,,1.1128389802781398,1.2449931613003247,-0.119049343801834,-0.17736454559369566,-0.21683459091617777,-0.19237543330827495,-0.2768226489542251,mid,-1.26175116663127,-0.8786987208729327,-0.1711959476406587,-0.17469109398704505,-0.2410722482923009,-0.22161426758401834,-0.24031592742974064,-0.2523312688896965,0.0,0.0,0.0,0.0,-0.13172423766162175,-0.15735304187644927,-0.0038914902904138237,-0.06792484126675259,-0.13172423766162175,-0.15735304187644927,-0.007180745422322476,-0.06162083900727533,-0.15282801243254798,-0.16539535392599136,-0.008421259001496892,-0.059508745313111795,-0.26980594528015833,-0.23428854661760576,1.7812466157645996,-0.3063513223181583,-0.3715469526818085,-0.4551294949163997,-0.4408472408359274,-0.20786985482077455,-0.46457220981188324,1.1128389802781398,-0.5064637955551989,-1.4110813025753959,0.0,0.0,0.0,0.0,0.0,0.0,-0.28098898509606485,-0.3102406461233649,-0.12673674329574633,-0.10557381249649096,-0.06944828623042484,0.0096542867589606,0.0,0.0,0.7392004049550794,-1.2413521514509778,0.0,0.0,0.741528775464793,-1.2999380084723657,-0.7768839651392659,1.259283092364433,0.046726301587371184,-0.553602466047624,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,-0.2670767860508358,0.26707678603741464,0.7676497595069101,-1.1007498582121393,-0.3739775792940271,2.6482978762002953,2.1037817567927104,-0.2670767860441252,-0.47321263048315554,1.5081533989648916,-1.2644492983018283,-0.3678342919055892,1.8838466671138485,0.8119880384595248,1.7004619909778205,0
E1,2023-01-12,20:00,Preston,QPR,-1.1674048535053596,0.7804396054157193,A,-0.8208830759612725,-0.6964175548190205,D,J Smith,-1.4083180836206308,-0.7122270298225121,-1.5769536857987614,0.6599693157894404,0.09928350210208899,-0.06688218344196989,0.07583495993311469,-0.31467560547109996,-0.6405290405271369,-0.7672720907469596,0.04821978611811716,-0.23022665210694845,-0.2604071569369881,-0.8215082907065673,-0.15740093037516453,-0.23986498488036734,-0.9022996553674564,-0.1542066133718123,-0.2621288997878476,-0.9569394754169341,-0.10876343128085893,-0.2776905325487967,-0.5119116335658832,-0.2512248629150835,-0.239718194404988,-0.9207011120205768,-0.17994424315565558,-0.26355638371194934,-0.9296662533151715,-0.1425758873790087,-0.24558370579919528,-0.9767297092517742,-0.14093385983181203,1.786837981534224,-1.4637497792477656,1.7874775197955282,-1.3666077523041482,1.8767398903693027,-1.3153659248666474,1.8113183734986016,-1.3664607973623046,0.06484056755382397,-0.4072357689135475,0.45585808420393986,-0.4829224918502365,0.47445783047532236,-0.5210921375469164,0.4545924520021314,-0.43882364387834866,0.29952408944187486,-0.3306595353828494,-0.9175778128918717,-0.14474200243738267,-0.3222437938325135,-0.8819099430005722,-0.05335724853842158,-0.32924359915266116,-0.8843317356969939,-0.0765961363248372,-0.41093158236041405,-0.49126680747074136,-0.15808204568316572,-0.3686803806760868,-0.9069729763426702,-0.03743113122218656,-0.37209527770408884,-0.936041982705357,-0.10202408385393119,-0.3278759109462564,-0.8470474735201508,-0.07872253903585229,1.6609410523525687,-1.3812788343225795,1.9388711351933543,-1.3572636043708672,1.620856772995158,-1.4229752071533919,1.786200100307625,-1.375881613018874,0.05164848097662641,-0.8169276079538046,0.888467364979556,-0.8145846750259751,0.7950964775385098,-1.0966844518444463,1.0986413526385579,-0.9300836679051568,0.7854498858927305,E1,Winter,football-data,-0.9039935293326326,-0.5705174809577981,1.5104811809679235,-1.3258345352451077,-0.25955388895679593,-0.25955388895679593,-1.3258345352451077,-1.07371609005272,-1.365319682086742,0.25068729546421087,-0.5064637955551989,-1.7543478957295284,-1.9192422683624055,1.220231133141797,1.4146439897389207,-2.0065702598199175,0.03922843350432019,0.005862867713860268,-0.029400150892623166,-0.0728588326812537,0.296791376428682,0.5011998386090522,-1.336957067535094,-1.1674048535053596,0.7804396054157193,0.7804396054157193,-1.1674048535053596,3.2219561749430095,-0.22826240949279297,-0.757621844358181,0.12217004930571312,-1.5204073874397048,0.13288650404008243,3.4781023608947432,-0.23674759236206064,-1.1992140605363322,0.1973155503170981,-2.776130226031113,0.008405332673391011,3.7306862007784796,-0.2539903561505314,-2.7717714304130614,0.17887288578280422,-4.817939459258795,0.09419026745429605,0.10943513103291655,0.1609361524453137,-0.10314096241998211,-0.13693526164376246,0.005237086602949744,-0.2901133137272059,-0.2246463022835619,,,,,,1.1128389802781398,1.2449931613003247,2.768541505723146,-0.17736454559369566,0.0636121886616338,2.676281763376884,-0.2768226489542251,mid,-1.26175116663127,-0.8786987208729327,-0.1711959476406587,-0.17469109398704505,2.761965340999998,-0.22161426758401834,-0.24031592742974064,-0.2523312688896965,0.0,0.0,0.0,0.0,3.0484752144546747,-0.15735304187644927,-0.8982041309602474,-0.06792484126675259,3.0484752144546747,-0.15735304187644927,-1.1107407082112475,-0.06162083900727533,2.7169424432452973,-0.16539535392599136,-1.1711436067385466,-0.059508745313111795,4.153528388011361,-0.23428854661760576,-0.5614045753966248,-0.3063513223181583,2.6914498767438326,-0.4551294949163997,-0.4408472408359274,-0.20786985482077455,-0.46457220981188324,1.1128389802781398,-0.5064637955551989,0.7086763875156434,0.0,0.0,0.0,0.0,0.0,0.0,0.17343339271479608,-0.3102406461233649,0.5778194941049486,-0.10557381249649096,0.15563992283535677,-2.4647996278693785,0.0,0.0,-0.6901459158390673,-0.8110167389479722,0.0,0.0,-0.723326432642162,-0.8562701725279097,0.6900812874700741,0.8154481755561135,0.6316703733107583,0.28800608053751925,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.24645519742393526,-0.2464551973453197,1.0436163286807532,-0.25448943708231914,-1.1674048535053596,0.7804396054157193,0.9023450136707445,0.24645519738462743,0.49748057969401954,0.5419649896132461,-0.02997839792725182,0.4169471490052557,0.44730725393612086,0.11902216315478838,-0.19458161965669346,0
E1,2023-02-09,15:00,Rotherham,Norwich,0.44239209743968,-0.1604465792982098,H,2.0408599047282197,-0.719774953451543,H,S Barrott,-0.9878482916956518,1.4930001793529193,-0.5724524143394601,0.6422732708538708,0.4382780553919358,-0.37512964989915903,-1.4077828888891457,0.5633582144948212,0.21634458268684495,-0.7513771955779,0.03138346768364408,-0.24435407373559567,2.312086812748177,0.12067547260948332,-1.0961942475120912,2.266336062164742,0.26287253679054756,-1.0036652969213795,2.3996395120550074,0.21903158869676226,-1.1280016879780892,2.4627485072780124,0.2539893165348552,-1.0190564909334645,2.449854352642132,0.2597263261332464,-0.956266641731342,2.6530571996155006,0.1370453283408523,-1.035501520563226,2.4187697646787854,0.3080632416170706,-0.9880101063294129,-0.7663614665222089,0.5884536978388122,-0.6966068397573706,0.4121826336248787,-0.6382538121193784,0.6696905511142184,-0.49165135545012423,0.41684010493250306,1.7676010594572538,-0.3273001473347377,0.35819574870617066,-0.06400769809795194,-0.055397338648877685,-0.3318205944483688,0.24224005669315168,-0.30446040413097086,0.05666849895814805,2.2840268551305636,0.11868217289857245,-1.1067557687849983,2.313663789446426,0.1397249472065075,-1.029116957318994,2.352920987607869,0.08002011627487304,-1.0360010058067723,2.2171253516543805,0.07266304075482782,-0.9619384224665383,2.5390451567512238,0.2570067938307758,-1.0124405177764715,2.471568564480639,0.18418311336600746,-1.170519200649184,2.443590584898114,0.1676920542105811,-1.1592623660889563,-0.3471063692242624,0.07703072354082077,-0.48685253029321285,0.1979540924995596,-0.3375022246872406,0.1879628280504648,-0.5008132369115321,0.24066303406330514,1.7222170062556141,-0.48290535869314144,0.5608726293059888,-0.7383101979828806,0.7680386436033859,-0.3102138425491545,0.3222843455618886,-0.7239007327219875,0.7282427579843236,E1,Winter,football-data,1.1062026082623,-0.5705174809577981,-0.6620406878284941,0.4084430138011867,0.1993319902816665,0.1993319902816665,0.4084430138011867,-1.07371609005272,-1.0842733650676684,0.25068729546421087,-0.5064637955551989,-1.5577202637985565,0.7473454997475676,-0.26679046779894255,-0.39803968550619345,0.6465445315243198,-0.2057863328023718,0.274602438891347,0.5742752941033337,1.04702912344696,0.5809712212810744,0.06270403502874257,0.9983994638698763,0.44239209743968,-0.1604465792982098,-0.1604465792982098,0.44239209743968,-0.18977222421574552,2.526101993711113,0.023769914862351752,-1.1011466298294992,0.015353459133211653,-1.2894522130204351,-0.19641777642209948,2.6682208156519267,0.1440207031224687,-1.6265006057764884,0.07344656806940206,-0.9877824591122522,-0.20270530478618404,2.7401753313547115,0.17527665070563597,-1.878157190739682,0.022544223517360892,-1.6372051762571618,0.10943513103291655,0.1609361524453137,-0.10314096241998211,-0.13693526164376246,0.04192937309637496,0.8123090355433351,0.1698055840805081,,,,,,1.1128389802781398,1.2449931613003247,-0.119049343801834,0.06274591888478241,2.213704165424856,2.293794137152196,0.050331390718950146,mid,-1.418370279359108,0.17028619561696737,-0.1711959476406587,-0.17469109398704505,2.761965340999998,-0.22161426758401834,-0.24031592742974064,-0.2523312688896965,0.0,0.0,0.0,0.0,-0.13172423766162175,-0.15735304187644927,-0.0038914902904138237,-0.06792484126675259,-0.13172423766162175,-0.15735304187644927,-0.007180745422322476,-0.06162083900727533,-0.15282801243254798,-0.16539535392599136,-0.008421259001496892,-0.059508745313111795,-0.26980594528015833,2.240384227030855,-0.5614045753966248,-0.3063513223181583,2.6914498767438326,-0.4551294949163997,-0.4408472408359274,-0.20786985482077455,-0.46457220981188324,1.1128389802781398,-0.5064637955551989,0.7086763875156434,0.0,0.0,0.0,0.0,0.0,0.0,-0.28098898509606485,0.5297110526136711,-0.12673674329574633,1.921923268402029,-2.183749323959126,0.028938672406378506,0.0,0.0,1.4538735653521528,0.6234346360620467,0.0,0.0,1.4739563795182704,0.6226226139536104,-1.363670066183002,-0.6640015471382844,-1.415633877721096,0.28800608053751925,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.02385692632704173,-0.02385692637416611,-1.2577282437338104,1.4225585778060494,0.44239209743968,-0.1604465792982098,-0.6017510300306121,0.02385692635060389,-1.5285402635536334,-0.3803984180483987,-0.7287856788333944,-1.7037698039824387,-0.5727207317522064,-0.9587544097102839,0.45236443526822495,2
E1,2023-02-09,15:00,Leeds,Sheffield Weds,-1.1612781654593247,-1.0445208124332581,D,-0.8463514713666777,-0.6959876811787699,D,D Whitestone,0.5250505819709522,-0.23148460982026914,-0.1980517222227323,0.6508573851587574,-0.7980507234612497,-0.6834931259524203,-0.27414509145714083,-0.712158103530253,-0.6387338009458114,0.006528984218646499,4.120988404072388,-0.22724990068263873,-1.1718196220277846,1.3595642717421563,1.9641434466376604,-1.257813709196313,2.1909924779852674,1.5918098632042874,-1.2365342707311289,1.8945985555897034,1.6601098335984472,-1.204231265183721,0.6881364098689681,1.2635780406433914,-1.2212810006300023,1.4737959340112021,1.9258138035118821,-1.2276537167581054,1.8421230021390507,1.7627547076890404,-1.2554932737552285,1.6900312759704093,1.8311144601375358,-0.9977384558493557,1.0317695388023562,-0.9369823699578332,0.9696455177594957,-0.8936905547994423,0.8364583293070361,-0.8673353895679893,0.7395409303442426,-1.6143628472702234,0.6679768957504646,-0.658086050780425,0.2525135014481354,-0.2621451883752904,0.6806412550750077,-0.45303832488403617,0.4507343404218243,-0.6302217626876371,-1.2281877224645683,1.8475475248219224,1.5533995609225217,-1.3178912587527072,1.4520822522515815,1.4902736784449153,-1.149461659251282,1.657805874026525,1.4291226966589305,-1.1879055764490878,1.2650308561122134,1.0895965315704996,-1.170050864723845,1.5163623317634376,1.5081592129511074,-1.1385427460834017,1.6720046604412229,1.3854407195160583,-1.305740997645629,1.5102641772607148,1.3474261676958537,-0.9527022890887881,1.0998861958860522,-1.06914368965795,1.2619747517592954,-1.1599341836374086,1.017056703016533,-1.0916593319445664,1.1057200198131623,-1.5676386869586734,0.5573595094930528,-0.44068293460447083,0.8760739564632867,-0.875029528350139,0.5140774063109509,-0.6133837496155232,0.830766054549612,-0.8679310651887442,E1,Winter,football-data,-0.9039935293326326,1.752794670412512,-0.6620406878284941,-0.054041861071259044,-1.617049057406335,-1.617049057406335,-0.054041861071259044,-1.07371609005272,-1.0842733650676684,0.25068729546421087,-0.5064637955551989,-1.5390481416755968,-1.8828164307308242,-1.8076335975274305,-2.350075175005569,-1.8924525602176026,-0.5803685076889662,0.8410718850843907,-2.4472898838000856,0.8815810844216159,-0.5557481581284951,0.7935303743292585,-0.16927880183260874,-1.1612781654593247,-1.0445208124332581,-1.0445208124332581,-1.1612781654593247,5.739836912329546,-0.22826240949279297,-0.757621844358181,0.12217004930571312,-1.5204073874397048,0.13288650404008243,6.189925340464368,-0.23674759236206064,-1.1992140605363322,0.1973155503170981,-2.776130226031113,0.008405332673391011,6.6335581606048,-0.2539903561505314,-2.7717714304130614,0.17887288578280422,-4.817939459258795,0.09419026745429605,0.10943513103291655,0.1609361524453137,-0.10314096241998211,-0.13693526164376246,0.03179739463258786,-0.05093161119519708,0.28035769290409185,,,,,,1.1128389802781398,1.2449931613003247,0.23096166826179992,-0.17736454559369566,2.774597724580479,-0.19237543330827495,0.050331390718950146,mid,-1.418370279359108,0.17028619561696737,-0.1711959476406587,-0.17469109398704505,2.761965340999998,-0.22161426758401834,6.231937735618255,6.480929432535362,0.0,0.0,0.0,0.0,-0.13172423766162175,3.6415989691406834,-0.0038914902904138237,0.09466661549994161,-0.13172423766162175,3.6415989691406834,-0.007180745422322476,0.13879528973159094,-0.15282801243254798,3.5615132878730145,-0.008421259001496892,0.15161537986737825,-0.26980594528015833,4.715057000679316,-0.5614045753966248,-0.3063513223181583,2.6914498767438326,-0.4551294949163997,-0.4408472408359274,-0.20786985482077455,-0.46457220981188324,1.1128389802781398,-0.5064637955551989,-1.4110813025753959,0.0,0.0,0.0,0.0,0.0,0.0,1.6730272394906371,-0.3102406461233649,3.396044443707728,-0.10557381249649096,1.4263759514116532,-4.09972303791321,0.0,0.0,-1.4048190762361408,-0.0937910514429627,0.0,0.0,-1.4557540366956394,-0.11682377928714965,1.4235639137747442,0.07572331420891452,-0.8306898059977091,1.690686991512759,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,-0.15698619465711638,0.1569861946670628,0.35958327307951016,-0.2567032582692436,-1.1612781654593247,-1.0445208124332581,-1.095467013507175,-0.15698619466208957,1.5362783309625905,0.08860290316496215,0.9201387847586158,1.5207277126567125,0.24945699809140226,0.08137616168826603,-0.8049071494192448,1
E1,2023-02-09,15:00,West Brom,Huddersfield,-0.3739775792940271,0.7804396054157193,A,-0.8208830759612725,0.801208486764392,A,J Linington,-0.7670013828024511,0.7109778292289304,0.25535055384906524,0.1341818757206808,-0.5140315377017438,-0.6814740862375434,-0.6416030771904004,1.777865126017599,-0.6405290405271369,-0.7672720907469596,0.04821978611811716,-0.23022665210694845,-0.8260010959598375,0.11397546018494284,0.50250521838966,-0.8820319374501154,0.2898206310215619,0.5277190951965064,-0.8755585529159633,0.3675498457630678,0.516984766830493,-1.0400618762668854,-0.11527322078456718,0.9845168041313437,-0.8771229843923218,0.2528167002727983,0.6587537098600114,-0.8860406319423386,0.28656052863526155,0.7630528836804273,-0.8948464351830896,0.30488905187109877,0.6030311913837006,0.037841898751436516,-0.03864988903241315,-0.16760580634905234,-0.022002402702931842,-0.13003329370052327,-0.15152363495512844,-0.06911892741618304,-0.14641918681760707,-0.8044193576713384,-0.18962417281934815,0.24195558417351112,-0.2735276081755985,0.2643453905210977,-0.4172738129007049,0.13873533686172368,-0.3268310698582631,0.29952408944187486,-0.8130968619789098,0.11810217994724667,0.5412877693757541,-0.8291088592927016,0.1400909011501045,0.4554253432611671,-0.8371932387866533,0.1544609310818951,0.45423419393056713,-0.9716582588637586,-0.10650960274799808,0.4117446319896535,-0.8480924540758519,0.07750502720007035,0.5347572787095441,-0.8778266526082664,0.11125051083741717,0.51128469638586,-0.8493194246166814,0.08384237694617111,0.4833643365254314,0.11474863051236148,-0.15937905695300292,-0.02236017791925895,-0.232911700754972,-0.02738303353642905,-0.30659237000753925,-0.02281701462416525,-0.24238377781853404,-0.7848717382419735,0.7608013483854457,-0.6385494303710524,0.31103532771551085,-0.32166112601348645,0.21197948646847833,-0.4391353789110977,0.2751263786667951,-0.4088757882329313,E1,Winter,football-data,-0.9039935293326326,-0.5705174809577981,1.5104811809679235,-0.7931825184725395,0.31269337906898415,0.31269337906898415,-0.7931825184725395,-1.07371609005272,-1.0842733650676684,0.25068729546421087,-0.5064637955551989,-1.428323916818427,-0.5923881364913145,1.220231133141797,1.4146439897389207,-0.6837659202981295,0.03922843350432019,0.005862867713860268,-0.029400150892623166,-0.0728588326812537,1.5756006782644476,-0.9604528399919797,-1.336957067535094,-0.3739775792940271,0.7804396054157193,0.7804396054157193,-0.3739775792940271,-0.18977222421574552,3.339198496501934,0.023769914862351752,-1.634762494648246,0.015353459133211653,-0.6690221007571286,-0.19641777642209948,3.3439913089381124,0.1440207031224687,-1.6265006057764884,0.07344656806940206,-0.9877824591122522,-0.20270530478618404,3.4366954098671263,0.17527665070563597,-1.878157190739682,0.022544223517360892,-1.6372051762571618,0.10943513103291655,0.1609361524453137,-0.10314096241998211,-0.13693526164376246,0.028853243507652226,0.8648691708231963,0.3991452121950663,,,,,,1.1128389802781398,1.2449931613003247,-0.119049343801834,0.0541705451534082,2.774597724580479,2.389416043708368,0.050331390718950146,mid,-1.418370279359108,0.17028619561696737,-0.1711959476406587,-0.17469109398704505,-0.2410722482923009,-0.22161426758401834,6.231937735618255,3.114299081822833,0.0,0.0,0.0,0.0,-0.13172423766162175,-0.15735304187644927,-0.0038914902904138237,-0.06792484126675259,-0.13172423766162175,-0.15735304187644927,-0.007180745422322476,-0.06162083900727533,-0.15282801243254798,-0.16539535392599136,-0.008421259001496892,-0.059508745313111795,1.9418612213656017,-0.23428854661760576,-0.5614045753966248,-0.3063513223181583,2.6914498767438326,-0.4551294949163997,-0.4408472408359274,-0.20786985482077455,-0.46457220981188324,1.1128389802781398,-0.5064637955551989,0.7086763875156434,0.0,0.0,0.0,0.0,0.0,0.0,1.7639117150528092,1.59070267207098,4.100600681108423,4.9631688897498085,-1.1702358151320849,0.7190968437518139,0.0,0.0,-1.1189498120773114,1.62755059856906,0.0,0.0,-1.1627829950742485,1.6578475644906745,1.1301708632528762,-1.4037264084854835,-0.24574573427432236,-1.6757471948278155,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,-0.3973064413709928,0.3973064413135029,1.0436163286807532,-1.1007498582121393,-0.3739775792940271,0.7804396054157193,0.06562168052206784,-0.39730644134224785,0.8224764976882772,-1.7864832218232896,1.6643372564048566,0.7525088685671344,-1.628711242576981,1.635895008988743,-0.8385842129578178,0
